,umap_1,umap_2,paul15_clusters,11DC,19Lymph,7MEP,15Mo,3Ery
W38923,-4.4125504,6.727228,10GMP,0.026683286586897132,0.02226605144005408,0.38838662560528364,0.5256775292652474,0.03698650710251882
W38924,-5.767044,9.256073,15Mo,0.020783687366379255,0.0050412487857361575,0.10511409278120389,0.8229307553014373,0.04613021576524439
W38925,7.145748,3.2212408,4Ery,4.315428693101428e-05,0.0048630897284538946,0.003288207659700201,0.13116248175890177,0.8606430665660141
W38926,-2.4574025,6.214678,9GMP,0.012865672682643475,0.062073306666341116,0.6945126075614797,0.18807456020629257,0.04247385288324409
W38927,-8.387056,9.375073,14Mo,0.016769480799561382,0.002286097103579892,0.022315312480485915,0.897506902950453,0.0611222066659208
W38928,-6.239176,5.7111125,9GMP,0.033695300940459395,0.006231259047367117,0.21493365065690145,0.695566697272785,0.04957309208248801
W38929,-4.7977996,6.0390534,13Baso,0.03180755569913248,0.023421858015783052,0.31087504232414986,0.5970167698699714,0.03687877409096419
W38930,-3.0082846,6.281418,10GMP,0.022642381980314163,0.05499427535749303,0.6509920187352173,0.23756681375614724,0.03380451017082928
W38931,-1.9567152,5.4632535,9GMP,0.008436988652800976,0.05891164911982449,0.8000850180423519,0.07944509730089512,0.05312124688412849
W38932,3.7099602,5.3094864,5Ery,0.0001590708429064155,0.005691830842525122,0.23074855411915046,0.09907929289651207,0.6643212512989068
W38933,7.5522676,6.0182266,2Ery,3.289948838643848e-05,0.00470742232864178,0.00487086668691723,0.13069784571594467,0.8596909657801108
W38934,0.4658997,5.2942924,7MEP,0.002570835312000323,0.039301213682814466,0.8527415853037724,0.005098013870146968,0.10028835183126676
W38935,-6.031171,7.715046,13Baso,0.047069815630000705,0.004417524445130415,0.11876082204425593,0.788918891801379,0.04083294607923498
W38937,3.3977761,4.63931,6Ery,0.0005197159530757803,0.005773829230869764,0.2618025380498606,0.10379991879224414,0.6281039979739507
W38938,1.066602,5.146138,7MEP,0.002253585350902873,0.03675841904915839,0.7949692837781794,0.015496072939509711,0.15052263888225065
W38939,-2.9621804,5.8286796,10GMP,0.015889638492978614,0.04188653266370216,0.6234065747792852,0.26333369159469455,0.055483562469340525
W38940,0.8787282,4.873798,7MEP,0.0022584804751464294,0.037410031883653175,0.8106561832642616,0.011343227087123894,0.13833207728981592
W38941,-5.511018,5.854171,10GMP,0.025539544345631483,0.009711141290607244,0.29162195811498276,0.6159436688557689,0.05718368739301065
W38942,7.028246,4.047182,3Ery,3.68811553129135e-05,0.004776779015487003,0.004511542831518853,0.130868908810488,0.8598058881871942
W38943,7.101023,3.8439906,5Ery,3.915890820582833e-05,0.004809648671244611,0.004145445549291658,0.13093839102314003,0.8600673558481189
W38944,-1.4123354,5.2532063,10GMP,0.006583840980478116,0.06938523595560417,0.8386223644054454,0.041894715901505494,0.043513842756967944
W38945,0.56067365,5.1361294,6Ery,0.0024705209409408876,0.03749263897860848,0.8141389367373643,0.012111074021940392,0.13378682932114702
W38946,-2.2997365,3.9822187,19Lymph,0.003791671901440548,0.7729550841464095,0.035345673070503035,0.12436697315650234,0.06354059772514564
W38947,-1.0256672,7.156776,8Mk,0.0065658514955007925,0.008880643287931797,0.7165648137465632,0.1678940683827718,0.1000946230872333
W38948,6.45808,4.3973455,4Ery,3.1961268282315445e-05,0.0047075921272710965,0.007142063426827362,0.1304369384912638,0.8576814446863564
W38949,-6.363195,7.9237275,14Mo,0.03951770539165428,0.003716011291983097,0.11499449708065188,0.8000204373889741,0.041751348846737486
W38950,-7.640403,10.952165,16Neu,0.003065772444562856,0.003644802411300698,0.017231893165640874,0.9137030084828085,0.06235452349568817
W38951,-7.2642837,7.7779803,14Mo,0.03345164822363243,0.002422997489446288,0.09725329257410387,0.8186758568825195,0.048196204830298815
W38952,-4.383332,6.2214556,10GMP,0.022646828489960125,0.02052659996853824,0.3996031068136645,0.5065667518261231,0.050656712901715056
W38953,-2.9573805,5.9043508,10GMP,0.017431158919781548,0.058686370035734986,0.6421108931091185,0.23987450112379824,0.04189707681156775
W38954,-7.635244,7.240877,13Baso,0.04452483747958808,0.0010755810577986668,0.07118226928041385,0.835148960739048,0.04806835144315242
W38955,-0.24949665,5.570193,7MEP,0.003142571039527467,0.04493188814655887,0.8431798176682166,0.01545632284067091,0.09328940030502715
W38956,-7.418333,10.608196,15Mo,0.005142975915393174,0.003542309536626584,0.024970703122106405,0.9060999145233847,0.06024409690249024
W38957,-3.9565651,6.550883,10GMP,0.027208966518840996,0.024634051051114648,0.4228128163667145,0.484279723120154,0.041064442943176814
W38958,-7.393624,10.305148,15Mo,0.008035590925059177,0.0037311295749614284,0.04907447650679045,0.8821651938651099,0.056993609128080075
W38959,-8.37453,10.43834,15Mo,0.006643617295443489,0.0030566938882796253,0.0061791337251018135,0.9199920919427619,0.06412846314841421
W38960,-7.161738,9.467921,14Mo,0.0140605749562184,0.004162106786107161,0.09308092774073577,0.8362806378536494,0.05241575266329033
W38961,4.6648593,4.4412613,5Ery,7.59186240524107e-05,0.004327053993481327,0.09513429558131661,0.11966830957634646,0.7807944222248042
W38962,-6.938442,6.523552,13Baso,0.05075120302554847,0.0037977223130672556,0.1135407467095528,0.7883766617350672,0.043533666216765396
W38963,-1.8731103,5.8157926,9GMP,0.00916774047736389,0.06346224266939765,0.8022919998845894,0.08705693712592627,0.03802107984272362
W38964,0.06522193,4.8303666,7MEP,0.0027708734065237505,0.04674238448130041,0.8594349692974771,0.004948677683458518,0.08610309513124122
W38965,-7.305403,10.124526,14Mo,0.005999325088380039,0.0037965182367800214,0.04601330829697521,0.8863040337433784,0.05788681463448735
W38966,3.8741744,4.5278735,6Ery,0.00013130137771966428,0.0043395444317523854,0.1749828742869746,0.10929008227902977,0.7112561976245245
W38967,8.497475,6.255425,2Ery,3.748972919267828e-05,0.004770402084771884,0.0030380423307258112,0.13101022740177715,0.8611438384535335
W38968,-0.6220212,6.2792416,8Mk,0.005181880527600139,0.02962932982010569,0.8075567837540452,0.07477575935740713,0.0828562465408428
W38969,0.11829153,5.082707,7MEP,0.0028980282943908363,0.04487188484097655,0.8438610204803346,0.0065663380338771464,0.10180272835042185
W38970,5.1217823,4.389202,5Ery,1.813066047656603e-05,0.0043716603558910366,0.0389091314963263,0.12604923318643702,0.8306518443008701
W38971,-0.06621456,5.8128796,7MEP,0.0039028057472721292,0.03634382067453681,0.8048648913105921,0.04735472262278457,0.10753375964481525
W38972,-6.9125905,6.786949,13Baso,0.04857528928987208,0.002561164480429911,0.09490789434153267,0.8091290912031753,0.04482656068499096
W38973,-0.07862733,4.825365,7MEP,0.0041282372795232065,0.047851409586800134,0.8638267864851376,0.004732020483262618,0.07946154616527747
W38974,6.2589035,4.0651145,5Ery,2.8584470501493556e-05,0.004643095799078475,0.00976192248116919,0.13006460253963006,0.8555017947096217
W38975,-0.58243835,7.698192,8Mk,0.0074769073996039164,0.007267012827237894,0.6044926116403595,0.22768827571529818,0.15307519241750145
W38976,8.3934765,6.684436,2Ery,3.5171513262034334e-05,0.004730012482170172,0.003677493952553819,0.13088043662939486,0.8606768854226201
W38977,8.001052,5.505118,2Ery,3.706095241036997e-05,0.004769162407800665,0.003076995130230445,0.13101680307477817,0.8610999784347813
W38978,6.516317,4.137349,4Ery,3.035372805245025e-05,0.004676116664445746,0.00809107959643059,0.13031672738150904,0.8568857226295631
W38979,-5.383242,8.712892,14Mo,0.030836082256876434,0.0075489463993253045,0.15009357357053651,0.7721893802775847,0.039332017495678086
W38980,-7.135703,10.784898,15Mo,0.0019113023346169205,0.003915648584039583,0.028769298241870463,0.9052096649256269,0.060194085913847124
W38981,-6.067075,6.1774974,13Baso,0.04930990103320977,0.012438194289640134,0.19426388854544974,0.7060970243797745,0.03789099175192683
W38982,7.7308836,3.8221047,3Ery,4.265962603202557e-05,0.004864981819061679,0.0017518493019866945,0.13130042899141436,0.8620400802615062
W38983,7.504121,4.608969,2Ery,3.749047316648638e-05,0.004785285495456859,0.0033586537623765734,0.13100910165626958,0.8608094686127316
W38985,2.8040595,5.5474377,5Ery,0.0012796590381285256,0.013084145109090756,0.4720168071206191,0.07627053247707147,0.4373488562550911
W38987,-4.8389935,6.7343426,13Baso,0.030698442357230443,0.026671657850575285,0.2966114574144003,0.6095144510382241,0.03650399133957082
W38989,6.4918246,3.9920325,3Ery,3.037727543796988e-05,0.004681209172727057,0.00734292601718322,0.13041803791216042,0.8575274496224923
W38990,0.23215929,4.2205477,6Ery,0.0028547528530371985,0.04094234356347239,0.8629125952237384,2.9134373917094933e-16,0.09329030835975274
W38991,-0.9112042,6.5031686,8Mk,0.00703237060381628,0.02088540516671314,0.76331474554916,0.1253833074917598,0.08338417118855171
W38992,1.6563356,5.754481,6Ery,0.0015951275976419275,0.017358983053312182,0.6225782679841197,0.05578621527893233,0.3026814060859947
W38993,-6.6799192,11.401422,15Mo,0.0011863082563715811,0.004261700809775269,0.04026874378031129,0.8961626264160276,0.05812062073751521
W38994,7.407113,4.8350964,2Ery,3.56596047523076e-05,0.004752652604737872,0.003964572685897224,0.13089535864578108,0.8603517564588326
W38996,5.5951805,5.4656143,5Ery,8.551860075250855e-06,0.004399417482808647,0.027519197498014975,0.12723289880589195,0.8408399343532101
W38997,1.2925496,5.7916627,6Ery,0.0031087329904361583,0.01970434682358086,0.6377066236331206,0.07450501462783315,0.26497528192503017
W38998,-2.4847214,6.5993114,9GMP,0.009154877365463374,0.033499070234728735,0.7356077751940292,0.16190586577772106,0.059832411428058535
W38999,-0.47379935,6.922631,8Mk,0.006578283074814494,0.01228272698892302,0.6935633493426663,0.1776822406454217,0.10989339994817542
W39000,-8.266608,10.19068,15Mo,0.007322462761588563,0.003010232500287693,0.007814678302241595,0.9179032823164268,0.06394934411945627
W39001,-7.525383,7.233816,13Baso,0.040836328191396244,0.002449575295440586,0.09751172452612802,0.8127508938771612,0.04645147810987493
W39002,-3.2006857,5.9995017,10GMP,0.0191793953261862,0.04994263108656519,0.5950423567785211,0.29735541014480754,0.038480206663920935
W39003,-6.216613,11.4516325,15Mo,0.0012682247625813796,0.005170504307820266,0.05642003930142021,0.8810979417467064,0.05604328988147277
W39004,-7.3395505,10.990214,15Mo,0.0026889688872152747,0.003781380749076228,0.026970205363573595,0.9058609627904627,0.0606984822096732
W39005,8.132824,6.4289293,2Ery,3.417351518977847e-05,0.004717243947954198,0.003862850974082705,0.13084888696816038,0.8605368445946139
W39006,-6.177555,7.223552,13Baso,0.03837741910405283,0.004115416811819679,0.12348930387374715,0.7916474657690203,0.042370394441361064
W39007,-5.300755,8.281396,14Mo,0.03966539119722932,0.008700774678693337,0.1667916266906123,0.7479324514104265,0.03690975602303955
W39008,0.31762385,6.46872,9GMP,0.004541854322982085,0.016277118901213146,0.651038413715524,0.10924624091760232,0.21889637214267949
W39009,7.975461,6.072769,2Ery,3.350581043077716e-05,0.004711618303309943,0.004198546041966562,0.13079997226046036,0.8602563575838332
W39010,7.389693,4.308917,3Ery,3.647622455511176e-05,0.004770448241615589,0.0037714130527352974,0.13094800154648234,0.8604736609346125
W39011,-2.2352753,7.0682344,17Neu,0.005074520052703424,0.03923316355933242,0.7918832310594689,0.1602403508456999,0.003568734482796297
W39012,-6.029272,11.295561,16Neu,0.0010024965677903784,0.004535666036170226,0.05087284582206906,0.8872939272649605,0.0562950643090108
W39013,-6.5657363,6.7468085,13Baso,0.051060594880074264,0.004178615601278685,0.12221779813528723,0.7811634091279086,0.041379582255452164
W39015,3.463462,5.663647,6Ery,0.0002382493976231543,0.00675810072821279,0.2859709834004476,0.09085405362157767,0.6161786128521397
W39017,-7.531481,6.677442,13Baso,0.04666695570406612,0.0012258436033332524,0.07152204956478338,0.8322633948549762,0.048321756272842006
W39018,-3.3618672,6.0150886,10GMP,0.021146078597529747,0.06434527388423739,0.6090563979161662,0.2739776296297867,0.03147461997228094
W39019,-6.096865,7.9745307,13Baso,0.04308991951793074,0.005044507920172259,0.12844339590464565,0.7830571858018344,0.040364990855417976
W39020,-5.2225385,7.7616773,13Baso,0.05636896380614112,0.006659084724660113,0.145171147248128,0.7551914099692577,0.036609394251814115
W39021,5.56548,5.496254,2Ery,1.0915272683708529e-05,0.004417845757445197,0.02485440669905007,0.12765997575018095,0.843056856520641
W39022,0.06493737,4.193606,6Ery,0.0033793655653726737,0.050863039085257154,0.8511837414730984,0.003598088252641301,0.0909757656236314
W39023,-8.730375,9.794588,15Mo,0.009603981963531169,0.0026614718279205567,0.007720137201629431,0.9142047451351071,0.06580966387181265
W39024,-7.015814,9.409607,14Mo,0.018354867015487587,0.0033483840340226153,0.07633505340968988,0.8512003450272001,0.05076135051360089
W39025,-7.6500154,7.3549056,14Mo,0.040537202344618925,0.0012134679145001926,0.06554814629330535,0.843070547627658,0.04963063581991854
W39026,-5.6375446,6.5531445,13Baso,0.050425894455355204,0.010640959649182703,0.1931648621720747,0.7088643771878128,0.036903906535575584
W39027,-5.1201615,8.100804,14Mo,0.03940749267417473,0.010287390162146944,0.1806344176693295,0.7342727526060897,0.03539794688826008
W39028,3.424513,4.8147874,6Ery,0.000284091075791778,0.005981462925911637,0.27178738792611273,0.09568984885772827,0.6262572092144566
W39029,-6.1776676,7.675938,13Baso,0.04789486813883722,0.004202468208321847,0.1176513743776587,0.7896992174936588,0.040552071781524396
W39030,-1.4462024,5.096874,17Neu,0.007212565615231505,0.0877720871713106,0.8207812181832971,0.05276348636169039,0.031470642668471466
W39031,6.5609117,5.3780484,2Ery,2.4359533981899606e-05,0.0045923354664707755,0.013250288018594661,0.1294539531034323,0.8526790638775212
W39032,0.5950291,5.0186973,6Ery,0.002375816350257439,0.038713575576615145,0.8380237134685659,0.005429301568308291,0.11545759303625423
W39033,-0.13998336,4.921328,7MEP,0.0032950623941226218,0.04706087298127976,0.8623822658486272,0.005784136295512293,0.08147766248045901
W39034,-5.314852,6.2380023,10GMP,0.027100588319512044,0.015193747236146268,0.3229008534820563,0.5930757980055278,0.04172901295675864
W39035,-4.563782,6.3746753,10GMP,0.029608975278054915,0.029620321518984218,0.33532371674910944,0.5692986373863399,0.03614834906751248
W39036,3.214563,5.3720345,6Ery,0.0003846978865650729,0.008029822685598292,0.3404612937790197,0.08426073992933673,0.5668634457194811
W39037,-6.4715714,10.314479,15Mo,0.005033444796411479,0.005093668985351857,0.08170234210850959,0.8548920009861675,0.05327854312356066
W39038,-5.891288,11.182425,15Mo,0.0018375177077678585,0.004987306210037996,0.06450514156823274,0.8741266057757462,0.05454342873821621
W39039,0.37137324,4.4811826,6Ery,0.0027350218166874167,0.048291132214358164,0.8426199432298169,0.004187395534077254,0.10216650720506112
W39040,6.378169,3.880797,4Ery,2.9036688119207578e-05,0.004657943128043898,0.008369337978218537,0.13028080243301654,0.8566628797726028
W39041,-0.66888106,6.3618402,8Mk,0.005185698228112203,0.018657679227854922,0.7664740141182429,0.10146981874684051,0.10821278967895048
W39042,0.6531927,4.313983,6Ery,0.0027943998470447698,0.04395872492819991,0.8219963233112896,0.006353068233964612,0.12489748367950217
W39043,-5.418813,8.484921,13Baso,0.021228358366301943,0.009184436465421192,0.2056593316650065,0.725379861307264,0.03854801219600737
W39044,-4.8442683,6.816372,13Baso,0.02830698493851328,0.01734886295068889,0.291233986433047,0.6267132496439668,0.03639691603378518
W39045,5.7374034,5.1907783,5Ery,2.4047415081335777e-05,0.004580167579020917,0.030148329491451676,0.12699443160507065,0.8382530239093764
W39047,-3.140336,6.7167864,10GMP,0.02010513863136217,0.04711772255140804,0.6169671136838242,0.28950618933227773,0.026303835801128907
W39048,-0.34063962,6.899281,10GMP,0.0048635861309791455,0.011422169730980931,0.6994862266031661,0.12310992727114424,0.16111809026373067
W39050,-5.1434054,6.2018313,10GMP,0.026580090950339755,0.013063081056192733,0.3006795035915051,0.6120354608002663,0.04764186360169715
W39051,6.3388433,5.4773107,2Ery,2.2806388471017878e-05,0.004580748968118196,0.011919050702669838,0.12961568215478753,0.8538617117859544
W39052,-4.618153,2.461622,11DC,0.8352705374708593,0.02973955119561322,0.0041109324861223024,0.13058246198542234,0.00029651686198375703
W39053,-6.56943,10.66296,16Neu,0.00261621532146993,0.004674543902835092,0.059817030293564916,0.8774454590451919,0.055446751436939196
W39054,-7.4861755,9.755414,14Mo,0.010244866164999958,0.003596229621053454,0.05780955467085733,0.8713959261858093,0.056953423357280875
W39055,4.4394994,5.1720734,5Ery,9.436100992446744e-05,0.00532337773255092,0.14725597946547825,0.11030097631230494,0.7370253054797424
W39056,-4.762665,5.8041425,10GMP,0.03171509100819758,0.03829761180545305,0.34897757519109324,0.5466391699338432,0.03437055206141378
W39057,3.7766266,4.4570165,6Ery,0.00019323849417749567,0.004883629516030626,0.19966762145885178,0.10668831405101056,0.6885671964799306
W39058,7.676221,5.399698,2Ery,3.555346877805592e-05,0.004747257923943269,0.0035883907024068028,0.1309292103991372,0.8606995875057358
W39059,-6.1528563,5.977588,10GMP,0.039250202696175594,0.016447221173596954,0.2003853039340822,0.6985531065925176,0.04536416560362866
W39060,-7.145168,11.006191,15Mo,0.0012928168658831087,0.004059362705605901,0.0361386668562849,0.8998056217311506,0.05870353184107646
